Date,Open,High,Low,Close,Volume,VIX_Close,DXY_Close,US02Y_Yield,US10Y_Yield,Yield_Curve_10Y_2Y,Volume_ratio_vs_5days,Announcement,hawkish_dovish_ratio,net_sentiment_score,negative_proportion,neutral_proportion,positive_proportion,sentiment_label
14/03/2022,4173.109863,4247.569824,4161.720215,4202.75,5574920000,31.770000457763672,99.05999755859375,1.87,2.140000104904175,0.2700001049041747,0.9814937792647792,0,0.0,0.0,0.0,0.0,0.0,
15/03/2022,4262.450195,4271.049805,4187.899902,4188.819824,5392470000,29.829999923706055,99.06999969482422,1.85,2.1600000858306885,0.3100000858306884,1.0155490511508114,0,0.0,0.0,0.0,0.0,0.0,
16/03/2022,4357.859863,4358.899902,4251.990234,4288.140137,6309750000,26.670000076293945,98.37999725341797,1.95,2.187999963760376,0.23799996376037602,1.1600250913624897,1,0.703125,0.0728433714537271,0.1551724137931034,0.6241379310344828,0.2206896551724138,1.0
17/03/2022,4411.669922,4412.669922,4335.649902,4345.109863,4985090000,25.670000076293945,98.01000213623047,1.94,2.191999912261963,0.25199991226196294,0.9163475285900782,0,0.0,0.0,0.0,0.0,0.0,
18/03/2022,4463.120117,4465.399902,4390.569824,4407.339844,8278430000,23.8700008392334,98.2300033569336,1.97,2.1480000019073486,0.17800000190734866,1.355312884528363,0,0.0,0.0,0.0,0.0,0.0,
21/03/2022,4461.180176,4481.75,4424.299805,4462.399902,4869820000,23.530000686645508,98.5,2.14,2.315000057220459,0.17500005722045886,0.8161100378206408,0,0.0,0.0,0.0,0.0,0.0,
22/03/2022,4511.609863,4522.0,4469.100098,4469.100098,4754840000,22.940000534057617,98.48999786376953,2.18,2.372999906539917,0.19299990653991683,0.8142426535031764,0,0.0,0.0,0.0,0.0,0.0,
23/03/2022,4456.240234,4501.069824,4455.810059,4493.100098,4550670000,23.56999969482422,98.62000274658203,2.13,2.321000099182129,0.191000099182129,0.8292384702711666,0,0.0,0.0,0.0,0.0,0.0,
24/03/2022,4520.160156,4520.580078,4465.169922,4469.97998,4131390000,21.670000076293945,98.79000091552734,2.13,2.3410000801086426,0.21100008010864268,0.7770108500422228,0,0.0,0.0,0.0,0.0,0.0,
25/03/2022,4543.060059,4546.029785,4501.069824,4522.910156,4305020000,20.809999465942383,98.80999755859375,2.3,2.492000102996826,0.19200010299682635,0.9519435479091836,0,0.0,0.0,0.0,0.0,0.0,
28/03/2022,4575.52002,4575.649902,4517.689941,4541.089844,4312260000,19.6299991607666,99.08999633789062,2.35,2.4769999980926514,0.12699999809265128,0.977651402137826,0,0.0,0.0,0.0,0.0,0.0,
29/03/2022,4631.600098,4637.299805,4589.660156,4602.859863,5085910000,18.899999618530273,98.4000015258789,2.35,2.4000000953674316,0.05000009536743155,1.1359958008063344,0,0.0,0.0,0.0,0.0,0.0,
30/03/2022,4602.450195,4627.77002,4581.319824,4624.200195,4385570000,19.329999923706055,97.79000091552734,2.31,2.3580000400543213,0.048000040054321236,0.9868452733217372,0,0.0,0.0,0.0,0.0,0.0,
31/03/2022,4530.410156,4603.069824,4530.410156,4599.02002,4823020000,20.559999465942383,98.30999755859375,2.28,2.3269999027252197,0.04699990272521992,1.0525197082025055,0,0.0,0.0,0.0,0.0,0.0,
01/04/2022,4545.859863,4548.700195,4507.569824,4540.319824,4562940000,19.6299991607666,98.62999725341797,2.44,2.377000093460083,-0.06299990653991694,0.9846782651480166,0,0.0,0.0,0.0,0.0,0.0,
04/04/2022,4582.640137,4583.5,4539.209961,4547.970215,4547350000,18.56999969482422,98.98999786376953,2.43,2.4119999408721924,-0.018000059127807777,0.9714571248022308,0,0.0,0.0,0.0,0.0,0.0,
05/04/2022,4525.120117,4593.450195,4514.169922,4572.450195,4800620000,21.030000686645508,99.47000122070312,2.51,2.555999994277954,0.045999994277954315,1.0382188196111508,0,0.0,0.0,0.0,0.0,0.0,
06/04/2022,4481.149902,4503.939941,4450.040039,4494.169922,4986830000,22.100000381469727,99.5999984741211,2.5,2.6089999675750732,0.10899996757507324,1.0511530827848683,0,0.0,0.0,0.0,0.0,0.0,
07/04/2022,4500.209961,4521.160156,4450.299805,4474.649902,4821490000,21.549999237060547,99.75,2.47,2.6519999504089355,0.18199995040893535,1.016367310405945,0,0.0,0.0,0.0,0.0,0.0,
08/04/2022,4488.279785,4520.410156,4474.600098,4494.149902,4083200000,21.15999984741211,99.80000305175781,2.53,2.7130000591278076,0.1830000591278078,0.8785046487681099,0,0.0,0.0,0.0,0.0,0.0,
11/04/2022,4412.529785,4464.350098,4408.379883,4462.640137,4266290000,24.3700008392334,99.93000030517578,2.5,2.7799999713897705,0.2799999713897705,0.9291336559163672,0,0.0,0.0,0.0,0.0,0.0,
12/04/2022,4397.450195,4471.0,4381.339844,4437.589844,4152090000,24.260000228881836,100.29000091552734,2.39,2.7249999046325684,0.33499990463256824,0.9305487698286412,0,0.0,0.0,0.0,0.0,0.0,
13/04/2022,4446.589844,4453.919922,4392.700195,4394.299805,3828150000,21.81999969482422,99.87999725341797,2.37,2.687000036239624,0.3170000362396239,0.9049477997013884,0,0.0,0.0,0.0,0.0,0.0,
14/04/2022,4392.589844,4460.459961,4390.77002,4449.120117,4083090000,22.700000762939453,100.31999969482422,2.47,2.828000068664551,0.3580000686645506,1.0001288406011517,0,0.0,0.0,0.0,0.0,0.0,
18/04/2022,4391.689941,4410.310059,4370.299805,4385.629883,3910490000,22.170000076293945,100.77999877929688,2.46,2.861999988555908,0.40199998855590824,0.9660248882046588,0,0.0,0.0,0.0,0.0,0.0,
19/04/2022,4462.209961,4471.029785,4390.629883,4390.629883,4108120000,21.3700008392334,100.95999908447266,2.61,2.9130001068115234,0.30300010681152356,1.0228394268681211,0,0.0,0.0,0.0,0.0,0.0,
20/04/2022,4459.450195,4488.290039,4448.759766,4472.259766,4290450000,20.31999969482422,100.38999938964844,2.6,2.8399999141693115,0.23999991416931143,1.0609263957508048,0,0.0,0.0,0.0,0.0,0.0,
21/04/2022,4393.660156,4512.939941,4384.470215,4489.169922,4636890000,22.68000030517578,100.58000183105469,2.68,2.9170000553131104,0.2370000553131102,1.102496832951005,0,0.0,0.0,0.0,0.0,0.0,
22/04/2022,4271.779785,4385.830078,4267.620117,4385.830078,4651940000,28.209999084472656,101.22000122070312,2.72,2.9059998989105225,0.18599989891052227,1.076943164355407,0,0.0,0.0,0.0,0.0,0.0,
25/04/2022,4296.120117,4299.02002,4200.819824,4255.339844,5240040000,27.020000457763672,101.75,2.63,2.8259999752044678,0.19599997520446788,1.1427442400896044,0,0.0,0.0,0.0,0.0,0.0,
26/04/2022,4175.200195,4278.140137,4175.040039,4278.140137,4689970000,33.52000045776367,102.30000305175781,2.54,2.7720000743865967,0.23200007438659664,0.9974716378078624,0,0.0,0.0,0.0,0.0,0.0,
27/04/2022,4183.959961,4240.709961,4162.899902,4186.52002,4769680000,31.600000381469727,102.94999694824219,2.58,2.818000078201294,0.23800007820129387,0.994158872660756,0,0.0,0.0,0.0,0.0,0.0,
28/04/2022,4287.5,4308.450195,4188.629883,4222.580078,4854180000,29.989999771118164,103.62000274658203,2.63,2.86299991607666,0.23299991607666026,1.0026890238335342,0,0.0,0.0,0.0,0.0,0.0,
29/04/2022,4131.930176,4269.680176,4124.279785,4253.75,5084030000,33.400001525878906,102.95999908447266,2.7,2.88700008392334,0.18700008392333967,1.0317498650453163,0,0.0,0.0,0.0,0.0,0.0,
02/05/2022,4155.379883,4169.810059,4062.51001,4130.609863,5163790000,32.34000015258789,103.73999786376953,2.73,2.996000051498413,0.2660000514984131,1.0511895577047958,0,0.0,0.0,0.0,0.0,0.0,
03/05/2022,4175.47998,4200.100098,4147.080078,4159.779785,4582050000,29.25,103.47000122070312,2.78,2.9600000381469727,0.18000003814697285,0.9368816127437408,0,0.0,0.0,0.0,0.0,0.0,
04/05/2022,4300.169922,4307.660156,4148.910156,4181.180176,5136360000,25.420000076293945,102.58999633789062,2.66,2.9170000553131104,0.2570000553131102,1.034704906163919,1,1.0416666666666667,0.0053300038344114,0.1628664495114006,0.6807817589576547,0.1563517915309446,0.0
05/05/2022,4146.870117,4270.430176,4106.009766,4270.430176,5077030000,31.200000762939453,103.75,2.71,3.065999984741211,0.355999984741211,1.0136519766196574,0,0.0,0.0,0.0,0.0,0.0,
06/05/2022,4123.339844,4157.689941,4067.909912,4128.169922,5116940000,30.190000534057617,103.66000366210938,2.72,3.122999906539917,0.4029999065399168,1.02027941268543,0,0.0,0.0,0.0,0.0,0.0,
09/05/2022,3991.23999,4081.27002,3975.47998,4081.27002,5954520000,34.75,103.6500015258789,2.61,3.0789999961853027,0.46899999618530286,1.150992194658038,0,0.0,0.0,0.0,0.0,0.0,
10/05/2022,4001.050049,4068.820068,3958.169922,4035.179932,5885820000,32.9900016784668,103.91999816894531,2.62,2.993000030517578,0.373000030517578,1.0831201438904523,0,0.0,0.0,0.0,0.0,0.0,
11/05/2022,3935.179932,4049.090088,3928.820068,3990.080078,5816140000,32.560001373291016,103.8499984741211,2.66,2.9210000038146973,0.2610000038146971,1.0441734334633732,0,0.0,0.0,0.0,0.0,0.0,
12/05/2022,3930.080078,3964.800049,3858.870117,3903.949951,6286450000,31.770000457763672,104.8499984741211,2.56,2.816999912261963,0.25699991226196284,1.0816376673398744,0,0.0,0.0,0.0,0.0,0.0,
13/05/2022,4023.889893,4038.879883,3963.899902,3963.899902,5183340000,28.8700008392334,104.55999755859375,2.61,2.934999942779541,0.32499994277954114,0.8898049767443617,0,0.0,0.0,0.0,0.0,0.0,
16/05/2022,4008.01001,4046.459961,3983.98999,4013.02002,4415030000,27.469999313354492,104.19000244140625,2.58,2.877000093460083,0.29700009346008294,0.8002075631878748,0,0.0,0.0,0.0,0.0,0.0,
17/05/2022,4088.850098,4090.719971,4033.929932,4052.0,4841410000,26.100000381469727,103.36000061035156,2.71,2.9679999351501465,0.2579999351501465,0.9120153927475204,0,0.0,0.0,0.0,0.0,0.0,
18/05/2022,3923.679932,4051.97998,3911.909912,4051.97998,5103220000,30.959999084472656,103.80999755859375,2.68,2.885999917984009,0.20599991798400863,0.987868498942099,0,0.0,0.0,0.0,0.0,0.0,
19/05/2022,3900.790039,3945.959961,3876.580078,3899.0,5113550000,29.350000381469727,102.72000122070312,2.63,2.8550000190734863,0.22500001907348643,1.0369556973704757,0,0.0,0.0,0.0,0.0,0.0,
20/05/2022,3901.360107,3943.419922,3810.320068,3927.76001,5130730000,29.43000030517578,103.1500015258789,2.6,2.7869999408721924,0.1869999408721923,1.042664304985299,0,0.0,0.0,0.0,0.0,0.0,
23/05/2022,3973.75,3981.879883,3909.040039,3919.419922,4420030000,28.479999542236328,102.08000183105469,2.65,2.8589999675750732,0.20899996757507333,0.8980537154383732,0,0.0,0.0,0.0,0.0,0.0,
24/05/2022,3941.47998,3955.679932,3875.129883,3942.939941,4923190000,29.450000762939453,101.86000061035156,2.5,2.759999990463257,0.25999999046325684,0.9969717367496777,0,0.0,0.0,0.0,0.0,0.0,
25/05/2022,3978.72998,3999.330078,3925.030029,3929.590088,4802560000,28.3700008392334,102.05999755859375,2.48,2.749000072479248,0.26900007247924806,0.9845322233729642,0,0.0,0.0,0.0,0.0,0.0,
26/05/2022,4057.840088,4075.139893,3984.600098,3984.600098,4709970000,27.5,101.83000183105469,2.46,2.75600004196167,0.29600004196166996,0.9817968288802692,0,0.0,0.0,0.0,0.0,0.0,
27/05/2022,4158.240234,4158.490234,4077.429932,4077.429932,4375620000,25.719999313354492,101.66999816894531,2.47,2.743000030517578,0.27300003051757793,0.941748162075676,0,0.0,0.0,0.0,0.0,0.0,
31/05/2022,4132.149902,4168.339844,4104.879883,4151.089844,6822640000,26.190000534057617,101.75,2.53,2.8440001010894775,0.31400010108947773,1.3307804718580571,0,0.0,0.0,0.0,0.0,0.0,
01/06/2022,4101.22998,4166.540039,4073.850098,4149.779785,4531800000,25.690000534057617,102.55000305175781,2.66,2.930999994277954,0.27099999427795396,0.8976495676553,0,0.0,0.0,0.0,0.0,0.0,
02/06/2022,4176.819824,4177.509766,4074.370117,4095.409912,4405790000,24.719999313354492,101.7699966430664,2.65,2.9130001068115234,0.2630001068115235,0.8866259998663759,0,0.0,0.0,0.0,0.0,0.0,
03/06/2022,4108.540039,4142.669922,4098.669922,4137.569824,3711110000,24.790000915527344,102.13999938964844,2.66,2.9570000171661377,0.29700001716613755,0.7781096626152767,0,0.0,0.0,0.0,0.0,0.0,
06/06/2022,4121.430176,4168.779785,4109.180176,4134.720215,4332700000,25.06999969482422,102.44000244140625,2.73,3.0380001068115234,0.30800010681152346,0.9100766088445492,0,0.0,0.0,0.0,0.0,0.0,
07/06/2022,4160.680176,4164.859863,4080.189941,4096.470215,4248210000,24.020000457763672,102.31999969482422,2.75,2.9719998836517334,0.2219998836517334,1.0005388700027933,0,0.0,0.0,0.0,0.0,0.0,
08/06/2022,4115.77002,4160.140137,4107.200195,4147.120117,4159470000,23.959999084472656,102.54000091552734,2.78,3.0290000438690186,0.24900004386901875,0.997126662728793,0,0.0,0.0,0.0,0.0,0.0,
09/06/2022,4017.820068,4119.100098,4017.169922,4101.649902,4134170000,26.09000015258789,103.22000122070312,2.83,3.0439999103546143,0.2139999103546142,1.0041383176444183,0,0.0,0.0,0.0,0.0,0.0,
10/06/2022,3900.860107,3974.389893,3900.159912,3974.389893,4889640000,27.75,104.1500015258789,3.06,3.1559998989105225,0.09599989891052241,1.1233223014502265,0,0.0,0.0,0.0,0.0,0.0,
13/06/2022,3749.629883,3838.149902,3734.300049,3838.149902,5636890000,34.02000045776367,105.08000183105469,3.4,3.365999937057495,-0.034000062942504794,1.2217784690559113,0,0.0,0.0,0.0,0.0,0.0,
14/06/2022,3735.47998,3778.179932,3705.679932,3763.52002,5153890000,32.689998626708984,105.5199966430664,3.45,3.4830000400543213,0.03300004005432111,1.0748888590418144,0,0.0,0.0,0.0,0.0,0.0,
15/06/2022,3789.98999,3837.560059,3722.300049,3764.050049,5530480000,29.6200008392334,105.16000366210938,3.2,3.3949999809265137,0.1949999809265135,1.0910366394726865,1,1.0943396226415094,0.0149051998697005,0.1864951768488746,0.6430868167202572,0.1704180064308681,0.0
16/06/2022,3666.77002,3728.179932,3639.77002,3728.179932,5644930000,32.95000076293945,103.62999725341797,3.14,3.306999921798706,0.16699992179870593,1.0509691936536685,0,0.0,0.0,0.0,0.0,0.0,
17/06/2022,3674.840088,3707.709961,3636.870117,3665.899902,8520740000,31.1299991607666,104.69999694824219,3.17,3.239000082015991,0.06900008201599128,1.3974414609801642,0,0.0,0.0,0.0,0.0,0.0,
21/06/2022,3764.790039,3779.649902,3715.310059,3715.310059,5292260000,30.190000534057617,104.44000244140625,3.21,3.306999921798706,0.09699992179870609,0.8778792593796757,0,0.0,0.0,0.0,0.0,0.0,
22/06/2022,3759.889893,3801.790039,3717.689941,3733.889893,5058990000,28.950000762939453,104.19999694824219,3.06,3.1559998989105225,0.09599989891052241,0.8418349008566465,0,0.0,0.0,0.0,0.0,0.0,
23/06/2022,3795.72998,3802.580078,3743.52002,3774.709961,5098640000,29.049999237060547,104.43000030517578,3.01,3.068000078201294,0.05800007820129416,0.8608042528994894,0,0.0,0.0,0.0,0.0,0.0,
24/06/2022,3911.73999,3913.649902,3821.75,3821.75,8120260000,27.229999542236328,104.19000244140625,3.04,3.125,0.08499999999999996,1.2651970699472654,0,0.0,0.0,0.0,0.0,0.0,
27/06/2022,3900.110107,3927.719971,3889.659912,3920.76001,4325310000,26.950000762939453,103.94000244140625,3.08,3.194000005722046,0.11400000572204583,0.775271316551152,0,0.0,0.0,0.0,0.0,0.0,
28/06/2022,3821.550049,3945.860107,3820.139893,3913.0,4270120000,28.360000610351562,104.51000213623047,3.1,3.2060000896453857,0.10600008964538565,0.7944905951330167,0,0.0,0.0,0.0,0.0,0.0,
29/06/2022,3818.830078,3836.5,3799.02002,3825.090088,4211240000,28.15999984741211,105.11000061035156,3.06,3.0929999351501465,0.03299993515014643,0.8090581685626866,0,0.0,0.0,0.0,0.0,0.0,
30/06/2022,3785.379883,3818.98999,3738.669922,3785.98999,4840070000,28.709999084472656,104.69000244140625,2.92,2.9719998836517334,0.05199988365173347,0.9391993635269918,0,0.0,0.0,0.0,0.0,0.0,
01/07/2022,3825.330078,3829.820068,3752.100098,3781.0,4046950000,26.700000762939453,105.13999938964844,2.84,2.8889999389648438,0.04899993896484389,0.932748186223736,0,0.0,0.0,0.0,0.0,0.0,
05/07/2022,3831.389893,3832.189941,3742.060059,3792.610107,5076590000,27.540000915527344,106.5,2.82,2.809000015258789,-0.010999984741210778,1.1308970339456903,0,0.0,0.0,0.0,0.0,0.0,
06/07/2022,3845.080078,3870.909912,3809.370117,3831.97998,4417720000,26.729999542236328,107.0999984741211,2.97,2.9130001068115234,-0.05699989318847676,0.97769310884065,0,0.0,0.0,0.0,0.0,0.0,
07/07/2022,3902.620117,3910.629883,3858.850098,3858.850098,4057770000,26.079999923706055,107.12999725341797,3.03,3.007999897003174,-0.022000102996825976,0.904173964196425,0,0.0,0.0,0.0,0.0,0.0,
08/07/2022,3899.379883,3918.5,3869.340088,3888.26001,3521620000,24.639999389648438,107.01000213623047,3.12,3.1010000705718994,-0.018999929428100693,0.8336911979508207,0,0.0,0.0,0.0,0.0,0.0,
11/07/2022,3854.429932,3880.939941,3847.219971,3880.939941,3423480000,26.170000076293945,108.0199966430664,3.07,2.990999937057495,-0.07900006294250472,0.8351100004976294,0,0.0,0.0,0.0,0.0,0.0,
12/07/2022,3818.800049,3873.409912,3802.360107,3851.949951,3817210000,27.290000915527344,108.06999969482422,3.03,2.9579999446868896,-0.07200005531311016,0.9921118838952478,0,0.0,0.0,0.0,0.0,0.0,
13/07/2022,3801.780029,3829.439941,3759.070068,3779.669922,4109390000,26.81999969482422,107.95999908447266,3.13,2.9040000438690186,-0.22599995613098134,1.0854477172366686,0,0.0,0.0,0.0,0.0,0.0,
14/07/2022,3790.379883,3796.409912,3721.560059,3763.98999,4199690000,26.399999618530273,108.54000091552734,3.15,2.9600000381469727,-0.18999996185302725,1.1010445489290503,0,0.0,0.0,0.0,0.0,0.0,
15/07/2022,3863.159912,3863.620117,3817.179932,3818.0,4143800000,24.229999542236328,108.05999755859375,3.13,2.930000066757202,-0.19999993324279774,1.052069279465328,0,0.0,0.0,0.0,0.0,0.0,
18/07/2022,3830.850098,3902.439941,3818.629883,3883.790039,4046870000,25.299999237060547,107.37000274658203,3.15,2.9600000381469727,-0.18999996185302725,0.9959339389357464,0,0.0,0.0,0.0,0.0,0.0,
19/07/2022,3936.689941,3939.810059,3860.72998,3860.72998,4041070000,24.5,106.68000030517578,3.23,3.0190000534057617,-0.21099994659423826,0.9836681300941248,0,0.0,0.0,0.0,0.0,0.0,
20/07/2022,3959.899902,3974.129883,3922.030029,3935.320068,4185300000,23.8799991607666,107.08000183105469,3.25,3.0360000133514404,-0.21399998664855957,1.0150251761554816,0,0.0,0.0,0.0,0.0,0.0,
21/07/2022,3998.949951,3999.290039,3927.639893,3955.469971,4132790000,23.110000610351562,106.91000366210938,3.1,2.9100000858306885,-0.1899999141693116,1.005553330611494,0,0.0,0.0,0.0,0.0,0.0,
22/07/2022,3961.629883,4012.439941,3938.860107,3998.429932,3979240000,23.030000686645508,106.7300033569336,2.98,2.7829999923706055,-0.1970000076293945,0.9760086572314224,0,0.0,0.0,0.0,0.0,0.0,
25/07/2022,3966.840088,3975.300049,3943.459961,3965.719971,3568340000,23.360000610351562,106.4800033569336,3.0,2.819999933242798,-0.18000006675720215,0.8962642803392218,0,0.0,0.0,0.0,0.0,0.0,
26/07/2022,3921.050049,3953.219971,3910.73999,3953.219971,3778950000,24.690000534057617,107.19000244140625,3.02,2.7869999408721924,-0.23300005912780763,0.9618282257432316,0,0.0,0.0,0.0,0.0,0.0,
27/07/2022,4023.610107,4039.560059,3951.429932,3951.429932,4112180000,23.239999771118164,106.44999694824219,2.96,2.7339999675750732,-0.22600003242492672,1.0505531001711672,1,1.15625,-0.0226796071204756,0.2114285714285714,0.6057142857142858,0.1828571428571428,-1.0
28/07/2022,4072.429932,4078.949951,3992.969971,4026.129883,4413000000,22.329999923706055,106.3499984741211,2.85,2.680999994277954,-0.169000005722046,1.1114911511401284,0,0.0,0.0,0.0,0.0,0.0,
29/07/2022,4130.290039,4140.149902,4079.219971,4087.330078,4616360000,21.329999923706055,105.9000015258789,2.89,2.6419999599456787,-0.2480000400543214,1.1265552986676155,0,0.0,0.0,0.0,0.0,0.0,
01/08/2022,4118.629883,4144.950195,4096.02002,4112.379883,4202810000,22.84000015258789,105.44999694824219,2.9,2.6059999465942383,-0.29400005340576163,0.994827986157466,0,0.0,0.0,0.0,0.0,0.0,
02/08/2022,4091.189941,4140.470215,4079.810059,4104.209961,4727710000,23.93000030517578,106.23999786376953,3.06,2.740999937057495,-0.31900006294250494,1.0709716265722369,0,0.0,0.0,0.0,0.0,0.0,
03/08/2022,4155.169922,4167.660156,4107.959961,4107.959961,4351760000,21.950000762939453,106.51000213623047,3.1,2.747999906539917,-0.3520000934600831,0.9752219021102886,0,0.0,0.0,0.0,0.0,0.0,
04/08/2022,4151.939941,4161.290039,4135.419922,4154.850098,4283320000,21.440000534057617,105.69000244140625,3.03,2.6760001182556152,-0.35399988174438457,0.9654962861712852,0,0.0,0.0,0.0,0.0,0.0,
05/08/2022,4145.189941,4151.580078,4107.310059,4115.870117,4085940000,21.149999618530273,106.62000274658203,3.24,2.8399999141693115,-0.4000000858306887,0.9435679863880352,0,0.0,0.0,0.0,0.0,0.0,
08/08/2022,4140.060059,4186.620117,4128.970215,4155.930176,4221090000,21.290000915527344,106.44000244140625,3.21,2.765000104904175,-0.44499989509582516,0.9739559442579588,0,0.0,0.0,0.0,0.0,0.0,
09/08/2022,4122.470215,4137.299805,4112.089844,4133.109863,3913090000,21.770000457763672,106.37000274658203,3.28,2.796999931335449,-0.4830000686645506,0.938156910506732,0,0.0,0.0,0.0,0.0,0.0,
10/08/2022,4210.240234,4211.029785,4177.259766,4181.02002,4546010000,19.739999771118164,105.19999694824219,3.23,2.7860000133514404,-0.44399998664855955,1.0798405659055226,0,0.0,0.0,0.0,0.0,0.0,
11/08/2022,4207.27002,4257.910156,4201.410156,4227.399902,4630200000,20.200000762939453,105.08999633789062,3.23,2.888000011444092,-0.3419999885559082,1.0820079892205814,0,0.0,0.0,0.0,0.0,0.0,
